X	Y	Z
-7.477798823768824	43.30339855946428	19.551036287739507
-13.193205482462396	49.36352763268799	15.236056347683757
-12.14912856962208	42.6205599784073	22.281613657454194
-13.728490281269275	47.84615061363072	16.42792595085465
-21.935838633245556	43.91817054860444	25.15032390112802
-9.589362133716428	46.29636908619584	29.96604189523785
-13.602948626998545	46.09504634742676	26.539425373617213
-14.378363462859458	42.41521728004854	17.542562365229255
-12.087209655290328	40.53940318332684	27.400074434048342
-10.072873378892588	46.63309744730951	18.279185048675963
-12.080779811164879	46.93715295589272	22.699938945579937
-11.362409123520806	45.25852887374197	26.21764403874748
-11.546598201938782	42.686649437030084	26.20827427573073
-12.416813180970182	43.995848017112635	21.77765978652296
-9.376778311928218	40.95837539451603	16.193864631728196
-13.882508926648843	50.04592252896258	22.310780367432155
-12.570620090961462	45.068256102797825	21.46868327236358
-16.312730552205785	45.988674092430166	14.376784827260048
-12.617642235663434	44.95396864473254	22.875863296247257
-15.761834481424042	38.16767180307379	29.409069098271583
-12.819302246492702	45.07365796608801	24.289233949877637
-12.143550212018198	45.42615130523405	23.41390973885056
-13.112345986784948	37.197293213188615	28.694467848968745
-12.72766979384082	44.4894907201738	17.886839790948635
-19.687479813938836	47.119080769699345	28.179133776897146
-10.378242021709209	42.46813781429817	26.424380921165824
-12.567497431318081	43.667107793167496	24.95627233734003
-18.93517488221404	43.28745965472987	28.684532065024374
-12.17928589414841	45.442885863470096	24.087950166706015
-15.209400642517972	45.010612410892065	14.923572726691061
-7.987434400774429	44.27419524122824	25.917180047793543
-12.5305908078512	45.047664619502115	15.580826083941512
-12.393712827101439	44.73207085492445	30.339934853142168
-10.843933195480094	44.82708062965808	15.549200442222945
-12.569227938447638	45.12399148458308	23.327435559932812
-13.233832707462232	47.3810028894297	17.707873155432193
-9.81114597076586	47.07122518084228	25.412833020889877
-14.275882672302236	46.39637307012137	13.472064053814961
-12.717009659529529	43.64097590456418	22.672701433589705
-7.689898124056578	47.66529029338988	21.45692368140757
-12.389197716863466	49.36954055754469	24.205629676753464
-6.787212537319765	45.90746615702601	23.01270391678829
-12.676135193998459	45.168538186824854	23.563735119248467
-9.7425566240635	44.9153413463327	17.578897040375747
-13.581108582401537	46.796524471973285	23.87904640043302
-12.552094459694459	45.04252243884425	29.18167011435596
-9.007381203025348	43.46718970316378	15.789543586556157
-13.231520017203875	45.36769885391919	23.102733119178552
-13.375422464101357	47.62762709685102	26.384854633025952
-9.657601822371841	45.569989315734	20.480427551705766
-12.099057113161262	39.323885493230435	16.759593758909187
-15.24245918415118	50.11276872878714	25.35203705511261
-8.186371157634055	46.76662388597223	31.943107728191023
-17.027041204303615	44.982330598830416	18.081417612122053
-12.31301722943134	44.82648589120983	22.62387369139033
-10.224858568108282	43.87949551541979	13.61179953223304
-13.0058117972151	44.71142342716187	24.220439685545752
-11.84936913504974	44.44387053831644	25.689499157385793
-16.5545875619556	43.143163689049274	18.937809882796145
-22.48836275646753	44.88832945592536	22.692349274041256
-12.076608281855115	39.42657944394119	31.271101797506656
-6.890825408738268	44.79097775044848	18.700385477151357
-12.112473067881215	42.90005803270243	23.15806817742025
-9.283364454374267	46.930537034243685	20.55278902094567
-10.277982272339603	43.53989080638307	23.578399421557794
-12.126205043379509	51.004152522558186	23.95958158975552
-8.69161879061122	44.26072333771817	22.97478835689159
-11.954272594134846	46.1887147657138	17.337555218254526
-14.2903043402872	50.480435729370846	29.66612880895555
-13.021734017004265	43.66175761960825	20.345094906645137
-13.628101608831168	45.674686009897016	16.09181038719743
-12.788089179021558	45.4141979898723	22.620678160553034
-13.333564752328684	45.545181810951945	18.670819224827813
-12.718936563481336	44.503788011928464	24.432541363844884
-11.655231620447477	45.1581161111071	25.199239096131436
-12.357632468763624	44.8420677814049	30.322004153835163
-13.419019074820994	46.281724347964555	18.636837132499085
-12.108839011098397	42.93116703637763	27.37279240369552
-17.607429950871865	42.64411377758978	22.788034008326147
-11.96160314006952	45.18568964512562	26.236363716796877
-13.079216906571062	42.35011538346823	21.458905525085115
-12.674061195525784	42.63285413836459	20.164526198274817
-10.074389998677791	46.940195666952796	15.102590911128264
-10.835606065958295	44.11408505730209	22.044957871687917
-13.16727767255377	47.812108964303526	18.927950341749444
-12.504953991183715	45.33866328295896	23.49404758053767
-12.522726627863621	45.02034378526889	23.764057263355415
-10.669021306951203	41.45457865789304	25.511543551661326
-12.465824574669083	44.75889116453949	24.579796190399424
-17.95197032260285	48.13486534974855	25.373189181534507
-14.50414532142904	47.27870848325207	27.89324826149815
-14.794299641259943	41.85823044859121	27.627247632669704
-12.616277209458756	45.79005954966199	23.75579345321236
-12.529238258432263	45.06586745958701	23.204928841764364
-12.420432450622929	45.240378399235915	22.60696620272324
-12.08487790423138	40.06746461828046	26.789703524959506
-13.438308548040807	47.946933579118515	26.73104069616725
-6.83587911754018	37.499635427048325	24.85676026067283
-16.07790868354811	52.75737699828081	17.907585527397167
-12.985962427246486	46.89813188939029	18.08887293995879
-13.192923433480082	36.98380031136149	25.95248307927222
-14.507301588095414	44.61977466625852	21.758634892252893
-16.60040670253025	47.83822937540989	25.463135535976857
-14.721885950101612	46.49413493554836	26.84903197133222
-13.6195418190867	44.384009598303805	32.3211138905668
-14.86076901850667	49.38740786945553	22.19041234854372
-12.876243826665776	42.86926155878984	28.110815037920045
-13.273417091460475	43.95462832096157	21.414493926663546
-12.542994775400697	45.030261638947465	29.467020552202506
-12.724920742146136	47.08416369865617	32.5930164962891
-12.284137960872819	45.191067800705675	19.571182150371367
-6.791243549451181	45.03081973132752	16.32454005963467
-14.830755022960652	40.16046618395316	18.799732357748823
-10.356473403390979	44.76051514716297	30.87196414547695
-12.651152685278122	45.113486722041074	23.097489836737154
-11.981936219891836	45.31618028727821	19.19861082455474
-14.03538242310347	53.723252033354605	26.66080609672663
-11.805686126287863	44.999926177320724	21.115485940501227
-15.900025556628757	45.29280943077985	15.95896004151539
-12.95180791953693	46.26124005590052	18.50464003732689
-12.6948144579641	46.34298376580369	30.59585479871398
-13.186438516675624	44.967927987242874	21.644209295625213
-8.997528324993326	43.34321863855885	23.08527302604489
-10.885184349725597	40.543619384873246	30.13594437070152
-14.367287412508343	40.979495165006014	17.53070544413428
-12.361715392106458	44.579370016398414	25.723978119343833
-12.555440047156972	45.07578552444878	22.041037341837335
-17.50023432657507	43.30662509983917	21.84783573790789
-11.561161820104239	42.278726200066224	22.941674589789297
-16.71396761702461	50.001155449095656	23.589548302922992
-20.313233968883154	46.50950885888855	25.173497983036164
-12.626239051970492	45.17751676512875	24.102764860981083
-15.87622109080796	42.102589938263655	22.801112829183857
-12.051566631484901	42.6992819784776	32.16102022587977
-17.73367820947657	41.777367876999605	20.83584567383188
-14.647868497569721	48.02158838570659	14.006865892826982
-12.79620789289028	46.731087426442464	14.109673407524024
-8.384464612846987	46.13245777609531	31.27602483278401
-12.617359791872493	45.01434746137169	22.52322908518544
-12.629338348284014	45.41854500343755	21.532748222086564
-12.126198654710155	46.02370811104071	32.715415475769014
-12.289826140552545	44.99648536414227	20.224899733078995
-12.210546333260456	47.769199725942045	24.406261819461665
-12.675723429295745	45.041246139844944	21.892380271939494
-12.630546019152444	46.72907702586434	21.880608416039774
-14.362518331417542	47.31339996459447	20.365532795583857
-12.918847611966147	45.41266731448768	27.21508267347228
-13.845231697276768	41.75894644670245	20.236287968238035
-9.378504215623616	47.77620098131388	24.003258875521137
-11.034133749766694	45.14077424354748	22.030196588641353
-10.850744040497583	45.61693359526082	23.05883985528031
-12.727172106608764	42.95907180990847	15.827450024238802
-12.745723431995431	44.911071106965984	16.351150731565973
-7.8561847972618	46.723785800205576	30.0080872859776
-8.487192636824322	46.04351037973275	21.317753252179283
-8.90671483590434	37.61487508761551	22.245113814088647
-12.68960296703964	44.949566396877316	23.62276585170025
-12.613210087350817	44.66896748685634	23.619511271104273
-12.558853597912872	45.01440194751451	23.8813496931689
-12.600101916025096	42.60442948338642	20.085909713781327
-11.24009330004124	49.670617818633374	20.77406546414304
-8.91982793766481	39.23282193732098	21.886912465215175
-11.375787463645992	44.32103190692601	22.090826131912877
-14.224159035486512	40.94901292778874	17.604947459363373
-12.32465467278488	44.47975732249689	16.421946286582113
-12.820206315523965	45.66002147947941	24.618508968067076
-13.219802264815286	42.973106227778246	26.44443035055116
-13.179998260698632	42.358812443337136	30.42297159813482
-16.659111821643236	51.543448683181005	20.858738403877076
-15.767181616067758	43.53976521511467	29.044131061515607
-12.414206901314268	45.150538524945574	19.165305193201576
-17.547983879375174	43.838602967817636	25.535855945856248
-18.645388693609085	46.073992616066455	25.04883314812765
-19.215357971850054	44.18444514852768	19.410046237667046
-13.002007745740588	45.58466445712382	26.34950513206242
-12.53419673194626	45.0917327990756	23.19344402259219
-8.455529617400511	44.40664387894472	25.29755485666485
-12.779951695851128	46.88487503317441	32.85852958051056
-13.933146802124858	39.538024728021306	28.68632606428068
-15.412561062146256	46.8547381236421	26.66782792674711
-11.91059468754611	46.55226886222941	17.10363485327932
-13.050352170340824	40.65820228859895	27.255186435858285
-16.74081321067176	44.65285050877221	25.182522190855895
-8.617533070930966	50.43724795764089	25.62095020577237
-13.991910915281904	44.153547477841386	22.42813415005203
-14.074617620863648	47.99585361784065	21.81660709310537
-15.746254479403182	44.662405839827045	20.013670102965285
-12.364875645785476	44.43325777321111	25.220517027376765
-19.324869129384158	45.561488867642595	23.70639887920858
-12.165113342585526	46.17557802859674	25.338389317887817
-12.66122328295414	44.967120478065944	24.441333606567714
-15.46935528809222	45.62007908692201	28.95094468302387
-14.335248157560141	43.64551298872517	17.915344948260245
-15.688587581898759	46.616105874175695	29.43052712746708
-11.360086227680688	48.42502360509369	22.0888548198013
-11.583412958046084	43.910765691715746	24.299769685822767
-13.813305326320648	45.224177048818845	21.164161574877816
-13.063867358409357	43.29413936706408	19.435731472184354
-5.5916507938829945	49.765119488905206	23.33910437041682
-12.558321671691663	45.085775464436985	23.16828240872482
-14.974337864483253	43.843532870196604	27.826999269409008
-12.54786344392095	45.16703567955081	22.781048353564422
-14.656320019788641	49.989155150940626	30.23186440404459
-12.798425603033705	43.373604055502284	24.677964949252566
-4.104856287647243	47.21371845268815	19.21354453765555
-11.443661410495272	38.42251778065878	24.93761355127614
-13.79430035537355	46.319096645366194	19.462418930636694
-11.267073893684955	45.97256077471902	17.007464770354723
-11.920174164020677	46.80869560445509	14.535603781125928
-12.454093462984824	44.98712658071571	22.66351222652135
-12.970519204572039	44.066652574707064	24.474174707058314
-16.37851931763548	43.82472727301996	23.705641544029717
-12.759108564372521	46.0531198567922	26.85725353150113
-7.566231016495972	48.216880601343064	25.875561682309336
-11.606603272990233	44.19069706926161	20.494810407815905
-12.522503071537452	45.09696594821765	22.857547925585777
-11.264969199337633	52.42840475436106	28.438827738513574
-12.955416168827183	50.44507957160294	17.12464446665147
-12.758750468788248	44.41005182630809	24.78156089897648
-11.390834150564412	49.02639354943566	21.08319769511323
-13.557352518306718	50.04513463333306	22.63045677198414
-11.06464154110977	42.205056182581494	20.301817155916627
-11.708053513728684	45.66708145541626	23.281122576977598
-11.42929647383043	47.265184401758596	15.556300427616202
-11.735131640324344	44.96329257091218	21.715037725948427
-11.754292831109604	42.879645680729915	25.242464647596517
-13.48334423189214	47.33436934434414	15.283651680410737
-12.30980694969734	40.828627980072085	22.54489827482181
-16.608493607671814	50.01118745107515	22.935409478575966
-15.554169691646853	44.915349097216584	27.472523679214117
-6.284300249773722	49.7591841594987	26.7155372603243
-13.739387143001009	42.85893382678794	20.228140100294144
-10.874332348467568	47.57540716382382	22.136037191000888
-13.57950012532648	45.77408874421355	20.91338268423667
-11.079759708523518	45.66948131181071	18.52345958219151
-13.05499570399092	47.18214166638478	32.23943196503385
-12.898336933566254	41.454070448437186	22.46535911102927
-13.24875979521573	45.8503073428108	18.302108230057748
